player,archetype,PC1,PC2,archetype_name
Adrien Tameze,3,-2.240697422505827,5.0979445308442015,Ball-Playing Defender
Allan Saint-Maximin,6,7.598748549778191,1.0205034577826144,Attacking Midfielder
Bassem Srarfi,1,-1.935771719349918,-2.2905571421637956,Center Back
Christophe Hérelle,3,-3.392264192612649,4.772874704217343,Ball-Playing Defender
Christophe Jallet,1,-2.679957909835154,-0.8329233739980795,Center Back
Danilo Barbosa,1,-2.452336120871249,-0.14899739527087044,Center Back
Dante,3,-3.2483107529793105,3.548019768236223,Ball-Playing Defender
Ignatius Ganago,4,-0.3625261773967462,-4.2274449945490336,Poacher
Jean-Victor Makengo,1,-2.253558645226063,-1.3689830110309757,Center Back
Malang Sarr,3,-3.330480115163077,3.981967501014581,Ball-Playing Defender
Mario Balotelli,4,0.14361013975732906,-4.1882047053815645,Poacher
Myziane Maolida,4,-0.1920727590888941,-2.1578282319261586,Poacher
Olivier Boscagli,1,-3.2248380372717924,-1.0367035305468362,Center Back
Patrick Burner,1,-3.734492860244201,0.2660791480632764,Center Back
Pierre Lees-Melou,3,-0.38839176410603804,3.3766905723633043,Ball-Playing Defender
Racine Coly,1,-3.406827663177166,-1.89897796623375,Center Back
Rémi Walter,1,-1.8395549308488834,-1.5652016869269354,Center Back
Wylan Cyprien,0,3.0345128830936527,2.7737266210096094,Central Midfielder
Youcef Atal,0,2.796302412386615,3.2959773221556166,Central Midfielder
Anthony Briançon,3,-2.196871835062599,2.3880982286038788,Ball-Playing Defender
Antonin Bobichon,5,1.0613966828736288,0.12293257183843044,Wide Midfielder
Baptiste Guillaume,4,-0.25435899429897474,-4.46583983657005,Poacher
Denis Bouanga,6,5.714926959004514,-0.9444736385000571,Attacking Midfielder
Faitout Maouassa,3,-1.557593858251382,0.6299895329517369,Ball-Playing Defender
Florian Miguel,1,-3.0117308631074047,-1.3420199456004325,Center Back
Gaëtan Paquiez,1,-3.160464149686949,-1.1849799444149112,Center Back
Hervé Lybohy,1,-3.1292090427666355,-1.7850425528139497,Center Back
Jordan Ferri,3,-0.5383098409911278,3.224814049580348,Ball-Playing Defender
Loïck Landre,1,-2.5884151055873503,-0.7871423858580346,Center Back
Rachid Alioui,4,2.294924152662054,-4.810688805394506,Poacher
Renaud Ripart,6,4.103846969077045,0.97287226190709,Attacking Midfielder
Sada Thioub,5,3.866621585716318,1.359158946503866,Wide Midfielder
Sofiane Alakouch,3,-2.001630600760591,1.424193227875369,Ball-Playing Defender
Theo Valls,1,-2.6516083045929264,-0.2197010408154481,Center Back
Téji Savanier,2,10.086285386715975,8.860965457535013,Complete Forward
Umut Bozok,4,0.6334799280512555,-3.3531570903434504,Poacher
Adrien Rabiot,3,-1.5287947750612705,1.7434900487496903,Ball-Playing Defender
Christopher Nkunku,5,0.7320167671733188,0.1082684768835292,Wide Midfielder
Colin Dagba,1,-2.3771261478889087,-0.2444550341857258,Center Back
Dani Alves,0,2.529143924233123,3.4417477998666683,Central Midfielder
Edinson Cavani,6,8.421531896100493,-4.488550000908131,Attacking Midfielder
Eric Maxim Choupo-Moting,4,-0.08652102847906473,-3.7351843329785686,Poacher
Juan Bernat,3,-1.288490503196198,2.4460675226297517,Ball-Playing Defender
Julian Draxler,0,3.633490782648718,4.053620215485682,Central Midfielder
Kylian Mbappé,2,19.05225501554017,-3.212828866115471,Complete Forward
Layvin Kurzawa,5,-0.89361754968966,-0.787587079476207,Wide Midfielder
Leandro Paredes,3,-2.1721991979473714,1.656740359157417,Ball-Playing Defender
Marco Verratti,0,-1.0030542758159295,6.793123036796589,Central Midfielder
Marquinhos,3,-1.6708503334056208,4.710317139056689,Ball-Playing Defender
Moussa Diaby,5,2.37372302210651,-0.9366010241124678,Wide Midfielder
Neymar,2,12.649911054326783,0.6456760594860204,Complete Forward
Presnel Kimpembe,3,-3.558143753350839,3.0511253017800977,Ball-Playing Defender
Thiago Silva,3,-3.232532736205551,3.4766827479733786,Ball-Playing Defender
Thilo Kehrer,3,-2.372295257623158,2.7864529481064344,Ball-Playing Defender
Thomas Meunier,5,0.9208974163967036,1.22256690854289,Wide Midfielder
Ángel Di María,2,10.912796614930022,1.5469270500812056,Complete Forward
Alaixys Romao,0,-1.4068984139611334,6.3087301743378355,Central Midfielder
Arber Zeneli,4,2.177858541153521,-3.180136106460658,Poacher
Baba Rahman,1,-2.714080187906151,-0.8702632266085069,Center Back
Björn Engels,3,-2.700447476966354,1.1116100451570348,Ball-Playing Defender
Boulaye Dia,4,0.7665863649520195,-5.274307530037724,Poacher
Ghislain Konan,3,-2.160459844366887,1.855473683109037,Ball-Playing Defender
Hassane Kamara,1,-3.0708921926402253,-1.3761471834648138,Center Back
Marvin Martin,1,-2.139286553412923,-2.456508700020815,Center Back
Mathieu Cafaro,6,4.306597722945735,-0.720798295732606,Attacking Midfielder
Moussa Doumbia,5,1.2678906794473963,-0.10390825550253377,Wide Midfielder
Pablo Chavarría,4,2.7528758236963324,-4.138082184754678,Poacher
Remi Oudin,6,4.9049880539066635,-1.590238529939494,Attacking Midfielder
Suk Hyun-jun,4,0.9992649268536528,-6.302488230648951,Poacher
Thomas Foket,3,-2.386782325160119,3.031082728949119,Ball-Playing Defender
Tristan Dingomé,5,-0.9922748175834193,-0.03915791037157557,Wide Midfielder
Xavier Chavalerin,0,-0.4626429490688731,5.272310785296359,Central Midfielder
Adrien Hunou,4,2.0863442823993754,-4.865236547589554,Poacher
Benjamin André,0,-0.33958853772763375,4.7565822392509345,Central Midfielder
Benjamin Bourigeaud,5,3.1713021969002035,1.6965411779697097,Wide Midfielder
Clément Grenier,0,2.8397298300375833,4.478710841771773,Central Midfielder
Damien Da Silva,3,-2.865693722638638,1.515921749149619,Ball-Playing Defender
Hamari Traoré,0,0.19022820314216124,4.91595661555263,Central Midfielder
Hatem Ben Arfa,6,4.764107114239531,0.18695916522716188,Attacking Midfielder
Ismaila Sarr,2,7.386589647854549,2.0596065112728,Complete Forward
Jakob Johansson,1,-3.1615744774737005,-1.8867438713193085,Center Back
James Lea Siliki,5,0.005229572778192388,-1.0977536172951228,Wide Midfielder
Jordan Pefok,4,1.1225754017261245,-6.035736310585825,Poacher
Jérémy Gélin,1,-4.031570273091805,0.09495994518985466,Center Back
M'Baye Niang,6,5.811433956129165,-2.6301167899996902,Attacking Midfielder
Mehdi Zeffane,1,-2.9504409050565195,-0.5327612023898632,Center Back
Mexer,1,-4.375573282879238,0.38121278061290903,Center Back
Ramy Bensebaini,3,-2.1058385750507544,2.4432983289732526,Ball-Playing Defender
Romain Del Castillo,5,0.45572242960234804,-0.627801360749084,Wide Midfielder
Arnaud Nordin,4,2.162891143909838,-2.4812695247021925,Poacher
Gabriel Silva,1,-2.4728102769686533,-0.9587004088345197,Center Back
Kévin Monnet-Paquet,1,-1.1650143567439755,-0.5742874378232845,Center Back
Lois Diony,4,2.972603028511286,-4.617050949303575,Poacher
Loïc Perrin,3,-2.8931200577921734,2.2236831692292856,Ball-Playing Defender
Mathieu Debuchy,5,0.7499298797468754,0.601933446002684,Wide Midfielder
Neven Subotić,1,-3.685922824966293,0.14036115361347568,Center Back
Ole Selnæs,3,-1.2753671978048187,1.8513823734312649,Ball-Playing Defender
Pierre-Yves Polomat,1,-1.8400000442953504,-0.4337630671373342,Center Back
Robert Berić,4,4.176402091254242,-6.179904330157372,Poacher
Romain Hamouma,5,3.2221712562829703,-0.9560978390662638,Wide Midfielder
Rémy Cabella,2,8.140972183330735,6.86466313563663,Complete Forward
Timothée Kolodziejczak,3,-0.9880729554029898,3.0026710275661532,Ball-Playing Defender
Wahbi Khazri,2,10.645848593748198,1.2447234948461552,Complete Forward
William Saliba,1,-4.352126543404488,0.06834977926139549,Center Back
Yann M'Vila,3,-2.6986335474719367,6.150376395895781,Ball-Playing Defender
Yannis Salibur,4,1.5432292724670769,-2.0415226421375947,Poacher
Youssef Aït Bennasser,1,-3.8326017751080106,-0.03588224951557927,Center Back
Adrien Thomasson,5,3.7234316591806187,1.3577408754430091,Wide Midfielder
Anthony Caci,3,-3.2037434254211776,2.0649323904770087,Ball-Playing Defender
Anthony Gonçalves,4,1.6610086871733203,-2.8900154886463203,Poacher
Benjamin Corgnet,4,0.6262158670848981,-4.463950308828604,Poacher
Dimitri Liénard,1,-1.5020113497475294,-0.2908671393625125,Center Back
Ibrahima Sissoko,0,-0.0650959147191005,3.7931717177136326,Central Midfielder
Jonas Martin,3,-0.04446868472557524,3.0486785366689464,Ball-Playing Defender
Kenny Lala,0,4.971495477189525,6.239696745079024,Central Midfielder
Kévin Zohi,4,-1.0954550906338543,-3.1642353327387744,Poacher
Lamine Koné,3,-2.972124142963859,0.8765010179814127,Ball-Playing Defender
Lebo Mothiba,4,2.8625366950512294,-3.3160180188033967,Poacher
Lionel Carole,3,-1.39720499713978,1.085796947732791,Ball-Playing Defender
Ludovic Ajorque,4,2.1548535737118044,-3.5448549120098627,Poacher
Nuno da Costa,6,4.0055187967293415,-2.103853051662256,Attacking Midfielder
Pablo Martinez,3,-1.7075510954555744,3.377713738025103,Ball-Playing Defender
Sanjin Prcić,1,-1.9188083593185785,-0.22012433634079123,Center Back
Stefan Mitrović,3,-4.364619343037144,1.2362718430828659,Ball-Playing Defender
Youssouf Fofana,1,-1.682037162288875,-2.0315007449402986,Center Back
Aaron Leya Iseka,4,-0.5193615669821443,-3.560103764350953,Poacher
Bafodé Diakité,1,-2.288650831890676,-3.4566112019788737,Center Back
Christopher Jullien,3,-2.6751687378704454,1.8590049616797386,Ball-Playing Defender
Corentin Jean,4,-1.0012486456166227,-4.147670219852817,Poacher
François Moubandje,1,-2.783169159287383,0.10485490250330906,Center Back
Gen Shoji,1,-4.305608810219211,-0.10026829277748048,Center Back
Ibrahim Sangaré,0,-0.3872019963555101,5.495436718747653,Central Midfielder
Issiaga Sylla,3,-1.1993707147516648,1.357778208531345,Ball-Playing Defender
Jean-Clair Todibo,1,-3.0770021846731748,-1.9464581090018211,Center Back
Jimmy Durmaz,5,2.0919705938418947,0.8748189234686877,Wide Midfielder
John Bostock,1,-3.8880912688099087,-0.7468237093069734,Center Back
Kalidou Sidibé,1,-2.7103575444758907,-1.596539122684351,Center Back
Kelvin Amian,3,-2.507461272510182,2.1174763606603695,Ball-Playing Defender
Manu García,3,-1.0268989547991252,1.5757818482944859,Ball-Playing Defender
Mathieu Dossevi,5,3.0343856503522746,0.9481732236471043,Wide Midfielder
Max Gradel,2,12.388381955892394,2.6710742754180186,Complete Forward
Steven Moreira,1,-3.6496969629069693,-2.422998017909047,Center Back
Yannick Cahuzac,1,-3.465055295634333,-0.5574515578299216,Center Back
Yaya Sanogo,4,1.847447724564111,-5.384886542445018,Poacher
Alexis Blin,3,-3.415412254642843,1.5271023786240157,Ball-Playing Defender
Arturo Calabresi,1,-2.1799468543850398,0.408988798085528,Center Back
Aurélien Chedjou,3,-3.692165045440245,1.1635827933051632,Ball-Playing Defender
Bakaye Dibassy,1,-2.457396408292588,-0.7474355194081787,Center Back
Bongani Zungu,1,-3.7336490285752024,-0.9693838552203632,Center Back
Chadrac Akolo,4,-0.9411929938718913,-3.3161190950432773,Poacher
Christophe Jallet,1,-2.3212882716333474,-1.4525689342371964,Center Back
Eddy Gnahoré,1,-4.039197243662316,0.3077017792318134,Center Back
Fousseni Diabaté,1,-1.0635545132618098,-1.6816951229254489,Center Back
Gaël Kakuta,5,2.4379625826407367,0.4606791850261333,Wide Midfielder
Haitam Aleesami,3,-1.710807432883799,0.4547809039824475,Ball-Playing Defender
Jordan Lefort,1,-3.900681843231309,-2.2429086462236403,Center Back
Juan Ferney Otero,4,-0.004589850101091758,-3.0947822045174194,Poacher
Moussa Konaté,4,-1.1894921075697786,-5.026791625835891,Poacher
Nicholas Opoku,1,-4.206639648290182,-2.777234317873367,Center Back
Serhou Guirassy,6,4.059088922587432,-2.9729358814871114,Attacking Midfielder
Stiven Mendoza,4,0.8992921174187122,-3.703402116402094,Poacher
Thomas Monconduit,1,-2.9803570077091925,-0.33986156845421844,Center Back
Abdoulaye Bamba,1,-3.5884156937982206,-2.215775654476825,Center Back
Angelo Fulgini,5,1.2798265358547096,1.067973014223555,Wide Midfielder
Antonin Bobichon,4,-0.6584633138069994,-2.8604472716287197,Poacher
Baptiste Santamaria,3,-1.1988942524844668,4.107258617762918,Ball-Playing Defender
Casimir Ninga,4,1.1377904105871615,-3.6563355408219187,Poacher
Ismaël Traoré,1,-4.019289582595788,0.25410835474975607,Center Back
Mateo Pavlović,1,-3.935841690287961,-2.2211095480213765,Center Back
Mathias Pereira Lage,5,1.0661068004864354,-1.178959685722516,Wide Midfielder
Pierrick Capelle,5,-0.08517597459902866,1.0669442864255603,Wide Midfielder
Rachid Alioui,4,2.696452389629237,-3.9350527712689107,Poacher
Rayan Aït-Nouri,1,-2.301429675150595,0.4745011656475366,Center Back
Romain Thomas,3,-3.302281951121766,0.8813158044601226,Ball-Playing Defender
Sada Thioub,5,0.509498899319627,0.29063048343743103,Wide Midfielder
Stéphane Bahoken,4,0.636906657787481,-4.311023898338005,Poacher
Thomas Mangani,5,0.9263912823993147,2.262776343993314,Wide Midfielder
Vincent Manceau,3,-2.785120908433002,1.0830567614964732,Ball-Playing Defender
Aurélien Tchouaméni,1,-2.476636859525703,0.13488450285091372,Center Back
Enock Kwateng,1,-2.7000373808382414,-0.495721269997181,Center Back
François Kamano,1,-2.1305024931345056,-2.644298293041945,Center Back
Hwang Ui-jo,4,0.9325011332176999,-2.42197454778661,Poacher
Jimmy Briand,4,1.050658935940232,-3.604315276692562,Poacher
Josh Maja,4,2.136905925667718,-4.3154247620184485,Poacher
Laurent Koscielny,1,-4.301737231158044,0.7563298839320383,Center Back
Loris Benito,3,-2.216408948681332,2.198631303703973,Ball-Playing Defender
Mexer,1,-3.403376294284743,-0.3940108807191282,Center Back
Nicolas de Préville,6,5.342281224543867,0.7385817502010356,Attacking Midfielder
Otávio,3,-1.8089886848438403,3.828145644423258,Ball-Playing Defender
Pablo,1,-2.1959480933715314,0.25654990640668957,Center Back
Remi Oudin,4,-0.27624745108777654,-4.295214889532149,Poacher
Samuel Kalu,5,0.4369517985931621,-0.98224446492934,Wide Midfielder
Toma Bašić,5,-0.3004702665676629,-0.2867977475213794,Wide Midfielder
Yacine Adli,5,0.45584206931274,-0.7960127526633705,Wide Midfielder
Youssef Aït Bennasser,1,-3.8797031985056214,-1.054176851099065,Center Back
Youssouf Sabaly,1,-2.492935877327873,-0.7890950574756634,Center Back
Alexandre Mendy,4,0.45545115434544176,-4.853307643063836,Poacher
Brendan Chardonnet,1,-4.572906138511134,-0.5978349090330144,Center Back
Cristian Battocchio,5,-0.6449878583205131,-0.024343150872660046,Wide Midfielder
Dénys Bain,1,-4.044391172437476,-0.4840283699785416,Center Back
Gaëtan Belaud,1,-4.099000846023551,-1.9188055996941376,Center Back
Gaëtan Charbonnier,5,3.2091762460714826,-0.14291296259638828,Wide Midfielder
Haris Belkebla,3,-3.459965232623801,2.2628820990839578,Ball-Playing Defender
Ibrahima Diallo,3,-3.2177809198139062,1.034163011310356,Ball-Playing Defender
Irvin Cardona,6,3.6782576261308684,-3.90117941667669,Attacking Midfielder
Jean-Charles Castelletto,1,-3.3575695840770896,0.08711164701015313,Center Back
Jean-Kevin Duverne,1,-3.763982435170277,-0.559607034902604,Center Back
Julien Faussurier,5,0.14505711312694175,1.0315257672198417,Wide Midfielder
Ludovic Baal,1,-3.059285173824017,-0.09799166438081934,Center Back
Mathias Autret,5,1.3845016075007195,-1.39842907105432,Wide Midfielder
Paul Lasne,1,-1.4262478697618168,-1.099601450532522,Center Back
Romain Perraud,1,-1.5601030599459957,0.37021447030952215,Center Back
Samuel Grandsir,5,0.8176203305297418,-1.5109050646541902,Wide Midfielder
Yoann Court,5,2.262727411138939,-0.7069729088519374,Wide Midfielder
Didier Ibrahim Ndong,3,-1.976558686172633,4.3284635670429665,Ball-Playing Defender
Fouad Chafik,3,-1.5885367575275213,1.4250572581999457,Ball-Playing Defender
Frédéric Sammaritano,4,-0.5557441754759209,-2.522726327386793,Poacher
Hamza Mendyl,3,-2.3485029331161624,0.756405641518724,Ball-Playing Defender
Jhonder Cádiz,4,2.0605304244063967,-5.331761468270827,Poacher
Júlio Tavares,4,3.1278082735264228,-3.708898594312755,Poacher
Mama Samba Baldé,6,3.4774922316480454,-2.8828055686552188,Attacking Midfielder
Mickaël Alphonse,1,-2.7160337542113737,-0.9569788253035431,Center Back
Mounir Chouiar,5,2.8930220713494053,-0.42606310410624737,Wide Midfielder
Nayef Aguerd,1,-3.8054921487635496,-1.4215981986648334,Center Back
Romain Amalfitano,3,-2.0498566509897715,1.7500659853556566,Ball-Playing Defender
Senou Coulibaly,1,-4.499253045415473,-2.4705372808084167,Center Back
Stephy Mavididi,4,0.5446945743305296,-2.0326936266968594,Poacher
Wesley Lautoa,3,-3.659996959287862,2.232158107383595,Ball-Playing Defender
Benjamin André,3,-1.536578910821385,4.150771125768007,Ball-Playing Defender
Boubakary Soumaré,3,-4.244037245045537,1.1081088096486007,Ball-Playing Defender
Domagoj Bradarić,1,-2.2152570245620433,-0.14296085177528722,Center Back
Gabriel Magalhães,3,-2.555414905173671,1.5116832581936128,Ball-Playing Defender
Jonathan Bamba,5,3.519906977279376,0.4401185132225073,Wide Midfielder
Jonathan Ikone,5,3.3065444390404526,0.24144308534732095,Wide Midfielder
José Fonte,3,-2.7635430484398213,0.8770369283093646,Ball-Playing Defender
Loïc Rémy,4,1.3831758474144233,-4.0977239702979595,Poacher
Luiz Araújo,4,0.6647881787162876,-3.0604849214003114,Poacher
Reinildo Mandava,1,-3.306011993139242,0.1479089157293649,Center Back
Renato Sanches,5,1.2064365595532172,1.2861097975375966,Wide Midfielder
Victor Osimhen,6,8.546227582200967,-4.952293670140706,Attacking Midfielder
Xeka,1,-2.613871870319346,-0.7213947377373868,Center Back
Yusuf Yazıcı,4,0.9945847531784647,-1.8978713960848295,Poacher
Zeki Çelik,3,-1.61363268780636,2.727362193124076,Ball-Playing Defender
Bertrand Traoré,5,1.9249749250036226,-0.421874542955737,Wide Midfielder
Fernando Marçal,3,-2.6417423535185134,0.6862952382745732,Ball-Playing Defender
Houssem Aouar,5,2.71463752420276,1.973041022194234,Wide Midfielder
Jason Denayer,1,-3.9083216870866657,0.794428322130966,Center Back
Jeff Reine-Adélaïde,1,-0.9640532742388322,-1.4681233605124449,Center Back
Joachim Andersen,1,-3.4871869534539095,0.02936488582484713,Center Back
Karl Toko Ekambi,4,0.5392612071830113,-3.9835675029553292,Poacher
Kenny Tete,1,-2.067315134803975,0.29473779080122986,Center Back
Leo Dubois,1,-2.8486872707691857,0.6840557222707633,Center Back
Lucas Tousart,3,-1.1517051591160927,1.4146159248865051,Ball-Playing Defender
Marcelo,1,-3.9599272073023344,0.3447053173607999,Center Back
Martin Terrier,5,-0.45079603726172285,-1.548049126124597,Wide Midfielder
Maxence Caqueret,1,-3.239648139209456,-0.7332234665384251,Center Back
Maxwel Cornet,5,2.71951457001859,-0.9540658036135802,Wide Midfielder
Memphis,6,5.577486785018545,-4.074056420292861,Attacking Midfielder
Moussa Dembélé,6,6.7229096189682584,-3.894038232664678,Attacking Midfielder
Rafael,1,-3.201278229834522,-1.3679351016007772,Center Back
Thiago Mendes,3,-1.1977659660860414,3.8235002485030436,Ball-Playing Defender
