player,archetype,PC1,PC2,Performance_Gls_norm,Performance_TklW_norm,Total_Cmp%_norm,Progression_PrgC_norm,Creativity_Score_norm,archetype_name
Josué Casimir,5,2.611301669177184,-0.27666993655994815,0.3836960233888727,0.6059519287987137,-1.2912137498437413,1.3835197785326905,0.4493279681553488,Wide Midfielder
Junior Mwanga,1,-1.869943654894689,-1.097779287630721,-0.4289976933452452,-0.2045917861985147,0.3565627525720528,-0.5795435326577411,0.3165722329809975,Center Back
Koka,4,0.26809502685375447,-4.427880539394845,0.1127981178108334,-1.4204073586943575,-0.1438730740875597,-1.1053640624408922,0.5553934817373711,Poacher
Loïc Nego,3,-1.955319559363738,2.5357951360446025,-0.6998955989232846,1.3354412722962197,-0.5100456301799584,1.1381368646338863,0.1806480165845392,Ball-Playing Defender
Mahamadou Diawara,1,-3.3223412984678706,-1.2726802929766166,-0.6998955989232846,-0.5288092721974061,0.4297972637905318,-0.7898717445710015,0.5401678410555666,Center Back
Oussama Targhalline,1,-3.730791005701377,-0.5539333951309893,-0.6998955989232846,-0.3667005291979605,0.0392132039586395,-0.2289965128023069,0.4696570404239059,Center Back
Rassoul Ndiaye,1,-1.9059662857539619,-1.7436008971336823,-0.4289976933452452,0.5248975572989909,-0.6809261563564101,-0.8950358505276318,0.3309997066373858,Center Back
Timothee Pembele,1,-2.802411921539899,-1.1501133488782382,-0.4289976933452452,0.2817344427998223,0.2711224894838261,-0.15888710883122,0.9033156974603044,Center Back
Yanis Zouaoui,1,-0.7798209158245792,-1.3012483680780207,-0.6998955989232846,-0.6909180151968519,-1.3034195017134889,0.0514411030820404,0.4008816484005366,Center Back
Yassine Kechta,3,-0.7590405085633598,1.923354929288448,-0.1580997877672059,1.4164956437959422,-0.0096098035203458,0.437042824923018,0.0554144009527473,Ball-Playing Defender
Yoann Salmier,1,-3.9144720536341393,-2.3312793645734464,-0.6998955989232846,-0.9340811296960204,0.3077397450930656,-0.8599811485420884,0.9109285178012066,Center Back
Abdukodir Khusanov,1,-3.748006662442067,-0.3092578039949744,-0.6998955989232846,-0.609863643697129,1.0767021128871024,-1.0352546584698057,0.8557038250502456,Center Back
Abdulai Juma Bah,1,-4.590356681741674,-0.7551862264620672,-0.6998955989232846,-0.6909180151968519,1.7236069619836747,-1.000199956484262,0.9109285178012066,Center Back
Adrien Thomasson,0,3.784809601784518,5.430143905054116,0.1127981178108334,2.3080937302928937,0.3077397450930656,-0.0537230028745898,5.757991274678018,Central Midfielder
Anass Zaroury,5,2.19524838854492,-0.8244282207448694,-0.1580997877672059,-0.1235374146987919,-1.4010655166714614,0.6123163348507351,0.6650023731746502,Wide Midfielder
Andy Diouf,5,0.7848031364336913,2.593073560149407,-0.4289976933452452,0.6059519287987137,0.0270074520888936,1.769121500373668,0.5334197016588652,Wide Midfielder
Angelo Fulgini,5,1.2836704378252561,-1.1744381060722657,-0.4289976933452452,-0.6909180151968519,-0.1438730740875597,-0.0887777048601332,0.7443292914052271,Wide Midfielder
Deiver Machado,5,-0.4039076758528579,1.461582857809646,-0.4289976933452452,0.6059519287987137,0.5274432787485045,0.3669334209519311,0.0236147010537761,Wide Midfielder
Facundo Medina,3,-1.427684120282356,5.830346779227995,-0.6998955989232846,0.8491150432978823,1.0156733535383693,0.5071522288941048,0.0358109350709324,Ball-Playing Defender
Florian Sotoca,5,1.1789031832900791,-0.3505863662679466,-0.4289976933452452,-0.4477549006976833,-0.7053376600959037,0.437042824923018,-0.0078403358114926,Wide Midfielder
Goduine Koyalipou,4,1.7367536297654398,-5.553329815205492,0.3836960233888727,-1.3393529871946346,-1.156950479276529,-0.5795435326577411,0.2780183469654355,Poacher
Jhoanner Chávez,1,-1.7666241408267729,-3.2052265430961784,-0.4289976933452452,-1.0961898726954662,-0.5588686376589439,-0.6145982346432844,0.3457960302070345,Center Back
Jonathan Gradit,3,-2.9132850446758107,1.829262284859435,-0.6998955989232846,0.3627888142995452,0.7105295567947038,-0.4743794267011108,0.2632220233957868,Ball-Playing Defender
Kevin Danso,1,-3.2522333505523773,-0.1250613572224786,-0.6998955989232846,-0.9340811296960204,0.7715583161434368,-0.7898717445710015,0.3470839815435017,Center Back
M'Bala Nzola,4,2.757151334158453,-3.8745616603041175,0.9254918345449514,-1.177244244195189,-0.4978398783102107,-0.1939418108167634,-0.051799989408283,Poacher
Malang Sarr,1,-4.439341517346097,0.2119193642726778,-0.6998955989232846,-0.4477549006976833,1.23537688719381,-0.9651452544987186,0.6887417954608951,Center Back
Nampalys Mendy,1,-3.9309609790555973,-0.48383299484426,-0.6998955989232846,-0.8530267581962976,1.2719941428030497,-1.0352546584698057,1.028990723644031,Center Back
Neil El Aynaoui,5,1.7790051757389094,0.6664196993981947,1.46728764570103,0.2006800713000995,0.6372950455762247,-0.7197623405999147,0.0249993999084755,Wide Midfielder
Przemysław Frankowski,5,1.2150401942471745,1.0252882435610549,0.3836960233888727,0.2006800713000995,0.1002419633073726,0.0514411030820404,0.0613220462848057,Wide Midfielder
Ruben Aguilar,5,-0.9187835473465827,0.2901099367298546,-0.4289976933452452,-0.042483043199069,0.1246534670468662,0.016386401096497,-0.0115651152634352,Wide Midfielder
Rémy Labeau Lascary,4,0.2562827790306384,-3.5538712051221286,-0.1580997877672059,-0.6909180151968519,-0.7663664194446368,-0.5094341286866542,0.2793062983019027,Poacher
Wesley Saïd,4,-0.17117700599266364,-3.543532501985731,0.1127981178108334,-0.609863643697129,-0.1804903296967992,-0.5444888306721977,0.2555487358559894,Poacher
Alexsandro Ribeiro,3,-2.238027963173035,4.706765395359709,-0.4289976933452452,0.0385713283006537,1.4550804208492487,-0.2289965128023069,0.4360433245580795,Ball-Playing Defender
André Gomes,3,-2.850189362372733,1.2142630710545599,-0.6998955989232846,-0.4477549006976833,1.23537688719381,-0.4743794267011108,0.3045090268014107,Ball-Playing Defender
Angel Gomes,1,-1.1308172571321673,-2.278124910285505,-0.4289976933452452,-1.0151355011957433,0.2100937301350929,-0.5795435326577411,-0.0303704141198339,Center Back
Ayyoub Bouaddi,1,-3.550041409639496,0.5652449958069585,-0.6998955989232846,1.011223786297328,1.0278791054081169,-0.7197623405999147,0.3775957301060057,Center Back
Aïssa Mandi,1,-3.877370410160399,0.8834564583041478,-0.6998955989232846,-0.1235374146987919,1.1499366241055833,-0.6847076386143713,0.6442923575530537,Center Back
Bafodé Diakité,3,-1.8174557287158577,2.9008972205991137,0.3836960233888727,-0.042483043199069,1.6991954582441813,-0.5795435326577411,0.8516827563237165,Ball-Playing Defender
Benjamin André,0,-1.1432364865495983,7.675514451579533,-0.6998955989232846,3.118637445290122,0.4542087675300254,-0.0887777048601332,0.0065750444051164,Central Midfielder
Chuba Akpom,4,1.8737716458910252,-5.887740426471176,0.1127981178108334,-1.0961898726954662,-1.4132712685412074,-0.8950358505276318,0.5998429196452124,Poacher
Edon Zhegrova,4,1.767626670497658,-2.6147231274839844,0.3836960233888727,-1.3393529871946346,-0.4001938633522381,0.1916599110242141,-0.0173155458783661,Poacher
Gabriel Gudmundsson,3,-0.7333221964440447,1.6027876810340485,-0.1580997877672059,0.5248975572989909,0.3443570007023051,1.3835197785326905,0.0222058153195186,Ball-Playing Defender
Hákon Arnar Haraldsson,5,2.839417688772381,0.5240121748792673,0.654593928966912,-0.2045917861985147,0.0148017002191477,0.7174804408073653,0.6016992626512941,Wide Midfielder
Ismaily,1,-2.5355423434329416,-0.19019358226788916,-0.6998955989232846,-0.1235374146987919,0.9790560979291298,-0.5795435326577411,0.3775957301060057,Center Back
Jonathan David,2,9.60651019460925,-1.5270949264919158,3.634470890325344,-0.8530267581962976,0.3443570007023051,0.2968240169808443,1.706156837351179,Complete Forward
Matias Fernandez-Pardo,4,2.466782685768972,-2.7207100109833795,0.3836960233888727,-0.7719723866965748,-0.7663664194446368,0.5071522288941048,-0.0469565667767797,Poacher
Mitchel Bakker,5,1.5345736514501382,-0.7943282389006773,0.1127981178108334,-0.4477549006976833,-0.1804903296967992,0.4019881229374746,0.171819805545844,Wide Midfielder
Ngal'Ayel Mukau,3,-3.064577669910053,0.9649321754566242,-0.6998955989232846,-0.042483043199069,1.1987596315845686,-0.4393247247155674,0.221935019990163,Ball-Playing Defender
Osame Sahraoui,5,2.1577179640302186,0.3767696672389181,0.1127981178108334,-0.7719723866965748,0.5640605343577457,1.3134103745616037,0.7308813863709408,Wide Midfielder
Rémy Cabella,5,1.1763698390790256,-0.29563792461232113,-0.4289976933452452,0.0385713283006537,0.3809742563115463,0.4720975269085614,0.1395545082153798,Wide Midfielder
Thomas Meunier,3,-0.4586471214499154,2.9984531478320022,-0.1580997877672059,1.578604386795388,0.1368592189166139,1.1381368646338863,0.1806480165845392,Ball-Playing Defender
Abner,1,-1.9462381009163534,-0.43915472943438494,-0.4289976933452452,0.1196256998003766,0.5884720380972376,-0.0186683008890464,0.1716263105093794,Center Back
Ainsley Maitland-Niles,3,0.16891055229286076,2.706653772271117,-0.4289976933452452,2.0649306157937253,0.6983238049249578,0.0514411030820404,0.5359956043317997,Ball-Playing Defender
Alexandre Lacazette,6,9.266037831113104,-3.662722158603836,3.363572984747305,-1.0151355011957433,-0.9128354418815966,-0.2640512147878503,0.4803053141493457,Attacking Midfielder
Clinton Mata,3,-2.690043824305361,3.9844457677924674,-0.6998955989232846,0.8491150432978823,1.1255251203660896,-0.404270022730024,0.1029295258445739,Ball-Playing Defender
Corentin Tolisso,0,4.080075037906615,3.5689101631239324,1.1963897401229906,0.5248975572989909,0.6739123011854643,-0.0186683008890464,1.4927983260495628,Central Midfielder
Duje Ćaleta-Car,1,-3.6636596500269043,0.30419675658761736,-0.4289976933452452,-0.5288092721974061,1.430668917109755,-0.9651452544987186,0.9661532105521676,Center Back
Ernest Nuamah,4,0.9750976942439445,-1.9227267065207139,0.1127981178108334,-0.609863643697129,0.0758304595678808,0.437042824923018,-0.0078403358114926,Poacher
Georges Mikautadze,6,7.978830238520503,-3.504286957084315,2.279981362435148,-1.0151355011957433,-0.339165104003505,0.1916599110242141,0.319021154536252,Attacking Midfielder
Jordan Veretout,5,-0.979847954696955,0.21096053961551023,-0.1580997877672059,-0.3667005291979605,0.5640605343577457,0.1215505070531272,0.1963634415773946,Wide Midfielder
Malick Fofana,6,4.512532592935535,-0.41007738006092903,0.654593928966912,-0.609863643697129,-0.2293133371757847,2.82076255993997,0.5067718071057629,Attacking Midfielder
Maxence Caqueret,1,-3.0781868240355785,-1.6930549935018313,-0.6998955989232846,-0.609863643697129,0.0758304595678808,-0.6145982346432844,0.3839810663093359,Center Back
Moussa Niakhate,3,-3.3442362744195235,2.7855769585754717,-0.6998955989232846,0.6870063002984366,1.3452286540215286,0.0864958050675838,0.3165722329809975,Ball-Playing Defender
Nemanja Matić,3,-2.6620369527596637,3.074324474054889,-0.6998955989232846,0.8491150432978823,0.9302330904501444,0.1215505070531272,0.0074094917498698,Ball-Playing Defender
Nicolás Tagliafico,3,-0.9112994716671495,2.7055439804811274,0.1127981178108334,1.4975500152956651,0.8936158348409031,-0.0186683008890464,0.4664946059216884,Ball-Playing Defender
Rayan Cherki,2,11.264394820764515,4.63731987941812,1.46728764570103,-0.5288092721974061,-0.0950500666085725,2.61043434802671,19.14606401565762,Complete Forward
Sael Kumbedi,1,-3.0787646421745065,-0.9713684391745849,-0.6998955989232846,-0.3667005291979605,0.7837640680131845,-0.2991059167733937,0.6887417954608951,Center Back
Saïd Benrahma,4,0.9088736880645744,-2.752836059129615,-0.4289976933452452,-1.0961898726954662,-0.876218186272357,0.3318787189663877,-0.0303704141198339,Poacher
Tanner Tessmann,1,-2.2194351047348255,-0.03643607150426616,-0.4289976933452452,-0.2856461576982376,1.23537688719381,-0.7197623405999147,0.4656359716973769,Center Back
Thiago Almada,5,0.9449091236597353,0.23802625831080876,-0.4289976933452452,-0.8530267581962976,0.6861180530552119,0.2267146130097575,0.1246614371274989,Wide Midfielder
Adrien Rabiot,0,4.928135650300886,3.4864076008160003,1.7381855512790694,1.011223786297328,0.6739123011854643,1.6639573944170376,0.7443292914052271,Central Midfielder
Amine Gouiri,6,6.7300403313985235,-4.874831715783296,2.0090834568571085,-1.0961898726954662,0.197887978265347,-0.5094341286866542,0.5422600061373395,Attacking Midfielder
Amine Harit,4,1.8080244245767407,-1.9338908863184596,-0.1580997877672059,-0.9340811296960204,0.5152375268787586,-0.6496529366288278,0.0321224359383268,Poacher
Derek Cornelius,3,-3.829419445678305,1.7997652105119053,-0.6998955989232846,-0.1235374146987919,1.7236069619836747,-0.7548170425854581,0.840478184368441,Ball-Playing Defender
Elye Wahi,4,1.6984583070906107,-4.784404239126161,0.1127981178108334,-1.5014617301940805,0.0025959483494,-0.8599811485420884,0.5922300993043101,Poacher
Geoffrey Kondogbia,3,-3.816765796523692,2.82345868942579,-0.6998955989232846,1.578604386795388,1.6137551951559546,-0.404270022730024,0.7331912333687365,Ball-Playing Defender
Ismaël Bennacer,3,-2.4277094540993565,1.1228529836754872,-0.6998955989232846,-0.6909180151968519,1.430668917109755,-0.6145982346432844,0.0077783416631304,Ball-Playing Defender
Jonathan Rowe,6,4.149710008451185,-3.053603002921632,0.1127981178108334,-0.609863643697129,0.1002419633073726,-0.0537230028745898,0.0594596565588344,Attacking Midfielder
Leonardo Balerdi,3,-3.6627808492719245,5.026285964289773,-0.6998955989232846,1.6596587582951108,1.7724299694626602,-0.6496529366288278,0.3870830336126583,Ball-Playing Defender
Lilian Brassier,1,-4.114539088158136,-1.4370534872236218,-0.6998955989232846,-1.0151355011957433,0.7959698198829305,-0.7197623405999147,1.0878071680093655,Center Back
Luis Henrique,6,4.925207075903638,2.0038384684280652,1.1963897401229906,-0.7719723866965748,0.2100937301350929,1.8392309043447548,3.007580265732199,Attacking Midfielder
Mason Greenwood,2,15.830243019052162,1.2336000208824234,4.988960418215541,-0.042483043199069,-0.1072558184783185,3.311528387737578,4.097096395585087,Complete Forward
Michael Amir Murillo,3,-0.35739657690373394,3.9308643903990923,-0.4289976933452452,1.011223786297328,1.0034676016686237,0.4019881229374746,0.3451308910191875,Ball-Playing Defender
Neal Maupay,4,1.5192672779057717,-2.4256577112707722,0.3836960233888727,-1.177244244195189,0.6006777899669852,-0.6847076386143713,-0.0550833583082909,Poacher
Pierre Højbjerg,0,1.2116258623123362,7.903792724582607,-0.1580997877672059,2.145984987293448,1.6015494432862083,0.1566052090386706,1.8872258644427728,Central Midfielder
Pol Lirola,1,-1.9680097037966855,-1.8535737965412256,-0.4289976933452452,-0.7719723866965748,0.4664145193997713,-0.6847076386143713,0.3870830336126583,Center Back
Quentin Merlin,5,0.7341977244738405,0.8584629089574144,-0.4289976933452452,-0.1235374146987919,0.3809742563115463,0.2968240169808443,0.3150726464483973,Wide Midfielder
Ulisses Garcia,1,-1.078311751331414,-0.7201516489262272,-0.1580997877672059,-0.609863643697129,0.6617065493157184,-0.2991059167733937,0.1513637521596071,Center Back
Valentin Rongier,3,-1.2792619120681068,2.5882515107808195,0.1127981178108334,0.7680606717981594,1.3452286540215286,-0.2289965128023069,0.1716263105093794,Ball-Playing Defender
Aleksandr Golovin,5,0.9797311969390102,0.30711363843964745,0.1127981178108334,0.443843185799268,-0.2659305927850259,0.2617693149953009,0.1309863061319339,Wide Midfielder
Breel Embolo,6,5.357767364230642,-2.0410554770049414,0.9254918345449514,-0.1235374146987919,-1.230184990495008,-0.3341606187589371,1.97005988020927,Attacking Midfielder
Caio Henrique Oliveira Silva,0,0.9797419137076286,3.0605094686004537,-0.6998955989232846,0.6059519287987137,-0.6321031488774246,0.8927539507350823,1.9943676941651292,Central Midfielder
Christian Mawissa,1,-3.886144638637831,0.5629353473298251,-0.6998955989232846,0.8491150432978823,1.0034676016686237,-0.6496529366288278,1.0878071680093655,Center Back
Denis Zakaria,0,1.6361910182185355,3.21166912422748,0.9254918345449514,0.6059519287987137,1.3574344058912762,-0.15888710883122,0.0222058153195186,Central Midfielder
Eliesse Ben Seghir,6,6.194050419167473,1.1687334019624067,0.9254918345449514,0.2817344427998223,0.0025959483494,1.8742856063302984,1.880290276729497,Attacking Midfielder
Folarin Balogun,4,2.8924614903276744,-6.67920617337089,0.3836960233888727,-1.4204073586943575,-1.3766540129319678,-0.3692153207444805,0.3879416678369697,Poacher
George Ilenikhena,4,1.482816929099856,-4.392922955737385,0.1127981178108334,-1.3393529871946346,-0.9006296900118489,-0.8249264465565449,0.1352190100545961,Poacher
Jordan Teze,1,-1.4976893441734453,-2.02251306198632,-0.4289976933452452,-0.7719723866965748,-0.0218155553900935,-0.7898717445710015,0.0549246166416964,Center Back
Krépin Diatta,1,-2.8732379615284547,-1.9980451444288847,-0.6998955989232846,-0.5288092721974061,-0.3513708558732509,-0.5094341286866542,0.5041898577129389,Center Back
Lamine Camara,0,2.2486929004504814,5.709897775427733,-0.1580997877672059,1.8217675012945564,0.4297972637905318,-0.2289965128023069,2.4390192879606705,Central Midfielder
Maghnes Akliouche,2,8.511955090358724,4.794845524746478,0.654593928966912,1.011223786297328,0.2467109857443325,3.3465830897231217,6.191099680204469,Complete Forward
Mika Biereth,6,8.221943139208511,-5.932666063987091,2.8217771735912267,-1.0961898726954662,-2.1334106288562587,-0.6145982346432844,0.440257888321073,Attacking Midfielder
Mohammed Salisu,1,-2.874778372847121,-0.7497604193816269,-0.4289976933452452,-0.042483043199069,0.747146812403945,-0.8249264465565449,0.9033156974603044,Center Back
Soungoutou Magassa,3,-2.8471092476273423,1.218774245323445,-0.6998955989232846,0.5248975572989909,0.6495007974459707,-0.8950358505276318,0.3538381676600924,Ball-Playing Defender
